Leilões, Prédio, R$ 5.388.083,99, https://www.leiloes.com.br/agenda-de-leiloes/3044/244705, Prédio - São Paulo - SP 
Sold,Sala comercial,R$ 382.943,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 914 - 101m² + 1 Vaga - (Desocupado)
Sold,Apartamento,R$ 363.855,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Vila Califórnia - Residencial Veredas Aricanduva Ii - Apto 15/T4 - 56,62m² + 1 Vaga - (Desocupado)
Sold,Apartamento,R$ 363.855,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Vila Califórnia - Residencial Veredas Aricanduva Ii - Apto 74-T3 - 56,62m² + 1 Vaga - (Desocupado)
Sold,Sala comercial,R$ 361.916,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 1201 - 66m² + 1 Vaga - (Desocupado)
Sold,Sala comercial,R$ 235.712,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Penha - Edifício Spot Office - Sala Comercial 112 - 30m² + 1 Vaga - (Desocupado)
Sold,Apartamento,R$ 229.965,00,https://www.sold.com.br/oferta/sao-paulosp-perdizes-cond-in-office-perdizes-laje-comercial-46736m-desocupado-1778116,São Paulo/Sp - Morumbi - Cond. Gran Vic Morumbi - Apto 34,68m² + 1 Vaga - (Lançamento Para 12/2021)
Super Bid,Apartamento,R$ 1.022.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento, A.T 112,68m², Alto Da Glória
Super Bid,Casa,R$ 639.600,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Terreno 377,95m² Contendo Casa
Super Bid,Box,R$ 180.000,00,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Box De Garagem No Ed. Garagem Automática Requião
Super Bid,Lote,R$ 142.886,05,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Lote Urbano Com 365,28m²
Super Bid,Apartamento,R$ 110.027,13,https://www.superbid.net/oferta/apartamento-at-11268m-alto-da-gloria-2201641,Apartamento 59,92m² No Conjunto Residencial Bella Vista
francoleiloes,Imóvel Comercial,R$ 4.919.000,00,https://francoleiloes.com.br/Leiloes/Detalhe?id=1745&idLote=1816,Área do Terreno: 500,00m²
francoleiloes,Área: 111,00m²,R$ 360.000,00,https://francoleiloes.com.br/Leiloes/Detalhe?id=1745&idLote=1817,Leilão FL1745 Lote 002
francoleiloes,Área do Terreno: 252,00m², ,https://francoleiloes.com.br/Leiloes/Detalhe?id=1742&idLote=1811,Leilão FL1742 Lote 002
Resale,Casa,R$ 127.480,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR169135,Casa, Conjunto Habitacional Brigadeiro Faria Lima, Ocupado, contendo 2 dormitório(s), 1 banheiro(s), 70.00 M² de área construída, 70.00 M² de área total. Matrícula nº 55180, 11º, Inscrição Prefeitura 174.122.0003-7. Valor avaliado R$210.000,00.
Resale,Apartamento,R$ 180.261,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167558,Apartamento, Vila Amélia, Ocupado, contendo 2 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 52.91 M² de área privativa, 79.01 M² de área total. Matrícula nº 56321, 3, Inscrição Prefeitura 305.090.0236-3. Valor avaliado R$273.000,00. Condomínio oferece: Equipamento de Segurança, Portaria/ou Guarita, Quadra Poliespotiva (Informações obtidas por meio de fonte não oficial).
Resale,Casa,R$ 352.621,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR167487,Casa, Vila Imperio, Ocupado, contendo 3 dormitório(s), 2 vaga(s) de garagem, 2 banheiro(s), 175.00 M² de área de terreno, 140.00 M² de área construída, 140.00 M² de área privativa, 140.00 M² de área total. Matrícula nº 77825, 11, Inscrição Prefeitura 120.387.0134-1. Valor avaliado R$430.000,00.
Resale,Apartamento,R$ 451.777,00,https://www.resale.com.br/imovel/Sao-Paulo/1-Quartos/IDR167478,Apartamento, Santa Cecilia, Ocupado, contendo 1 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 70.40 M² de área privativa, 55.90 M² de área comum, 126.30 M² de área total. Matrícula nº 116213, 2, Inscrição Prefeitura 008.013.0410-5. Valor avaliado R$589.171,00. Condomínio oferece:
- Rede interna de gás;
- Playground;
- Piscina;
- Salão de festas;
- Portaria.
Resale,Apartamento,R$ 846.492,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167467,Apartamento, Parque da Mooca, Desocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 164.82 M² de área privativa, 183.24 M² de área comum, 348.06 M² de área total. Matrícula nº 110238, 7º Oficial de Registro de Imóveis de São Paulo, Inscrição Prefeitura 032.058.0122-9. Valor avaliado R$969.303,44. 
Apartamento Duplex.
Condomínio oferece:
- Equipamento de segurança;
- Portaria;
- Salão de festas.
(Informações obtidas por meio de fonte não oficial).
Resale,Apartamento,R$ 596.463,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167418,Apartamento, Perdizes, Desocupado, contendo 2 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 800.00 M² de área de terreno, 86.31 M² de área privativa, 133.91 M² de área total. Matrícula nº 548, 2, Inscrição Prefeitura 021.040.0229-1. Valor avaliado R$683.000,00.
Resale,Apartamento,R$ 311.619,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR167389,Apartamento, Barro Branco (Zona Norte), Desocupado, contendo 3 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 66.30 M² de área privativa, 31.66 M² de área comum, 128.14 M² de área total. Matrícula nº 80007, 3, Inscrição Prefeitura 071.071.0092-0. IPTU anual R$ 1.569,00, valor de condomínio mensal R$ 756,38, valor avaliado R$380.000,00. 
Localizado no 4° Andar e no 5° Pavimento do Condomínio Residencial Alto de Santana.

Condomínio oferece: Equipamento de Segurança, Playground, Portaria e/ou Guarita, Salão de Festa, Quadra Poliesportiva (Informações obtidas por meio de fonte não oficial).
Resale,Sala,R$ 224.000,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR167238,Sala, Vila Mariana, Ocupado, contendo 1 vaga(s) de garagem, 28.88 M² de área privativa. Matrícula nº 95170, 1º Ofício do Registro de Imóveis de São Paulo - SP, Inscrição Prefeitura 036.008.0463-4. IPTU anual R$ 260,00, valor de condomínio mensal R$ 610,00, valor avaliado R$337.324,42.
Resale,Sala,R$ 224.000,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR167238,Sala, Vila Mariana, Ocupado, contendo 1 vaga(s) de garagem, 28.88 M² de área privativa. Matrícula nº 95170, 1º Ofício do Registro de Imóveis de São Paulo - SP, Inscrição Prefeitura 036.008.0463-4. IPTU anual R$ 260,00, valor de condomínio mensal R$ 610,00, valor avaliado R$337.324,42.
Resale,Casa,R$ 467.748,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR166323,Casa, Parque Ipe, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 banheiro(s), 136.96 M² de área de terreno, 161.15 M² de área construída. Matrícula nº 154594, 18º RGI de São Paulo, Inscrição Prefeitura 201.042.0072-1. Valor avaliado R$610.000,00.
Resale,Lote,R$ 230.040,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165472,Lote, Jardim Marilu, Desocupado, 450.00 M² de área de terreno. Matrícula nº 38.614, 7, Inscrição Prefeitura 247.004.0066-6. Valor avaliado R$300.000,00.
Resale,Casa,R$ 1.436.152,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165467,Casa, Jardim das Acacias, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 216.93 M² de área de terreno, 343.00 M² de área construída. Matrícula nº 211.779, 15, Inscrição Prefeitura 85.588.0059-6. Valor avaliado R$1.550.000,00.
Resale,Predio,R$ 575.100,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165468,Prédio, Jardim da Gloria, Ocupado, contendo 2 dormitório(s), 2 banheiro(s), 105.00 M² de área de terreno, 185.00 M² de área privativa, 185.00 M² de área total. Matrícula nº 58.988, 16, Inscrição Prefeitura 039.027.0024-6. Valor avaliado R$750.000,00. Se trata de um prédio misto, sendo o piso térreo ocupado por um comércio e o pavimento superior ocupado por residência.
Resale,Casa,R$ 447.811,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165333,Casa, Chácara Belenzinho, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 banheiro(s), 250.00 M² de área de terreno, 265.90 M² de área construída. Matrícula nº 104.172, 6, Inscrição Prefeitura 102.051.0069-3. Valor avaliado R$584.000,00.
Resale,Casa,R$ 733.827,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165331,Casa, Jabaquara, Ocupado, contendo sendo 4 suíte(s), 4 vaga(s) de garagem, 2 banheiro(s), 397.40 M² de área de terreno, 467.08 M² de área construída. Matrícula nº 12.514, 8, Inscrição Prefeitura 091.257.0032-4. Valor avaliado R$957.000,00. Imóvel contém 4 closets. Pavimento inferior: salão de jogos, sauna, banheiro, 2 depósitos e piscina com churrasqueira.
Resale,Apartamento,R$ 513.756,00,https://www.resale.com.br/imovel/Sao-Paulo/1-Quartos/IDR165302,Apartamento, Vila Andrade, Ocupado, contendo 3 dormitório(s), sendo 2 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 100.18 M² de área privativa, 233.05 M² de área total. Matrícula nº 310.081, 11, Inscrição Prefeitura 301.047.0116-9. Valor avaliado R$670.000,00. Possui depósito no 1º sub solo.
Condomínio contém:
- Portaria e/ou Guarita
- Equipamento de Segurança
- Piscina
- Playground
- Salão de Festas
- Mini-Quadra Poliesportiva
.
Resale,Apartamento,R$ 394.902,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165284,Apartamento, Vila Gumercindo, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 vaga(s) de garagem, 1 banheiro(s), 75.32 M² de área privativa, 116.70 M² de área total. Matrícula nº 100414, 14, Inscrição Prefeitura 046.029.0432-7. Valor avaliado R$515.000,00. 15,58m² de área de garagem.
Condomínio contém:
- Portaria e/ou Guarita
- Salão de Festas
- Piscina
.
Resale,Casa,R$ 437.076,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165184,Casa, Jardim Ipanema, Ocupado, 164.46 M² de área construída. Matrícula nº 182.278, 11º CRI de São Paulo. Valor avaliado R$570.000,00.
Resale,Casa,R$ 399.364,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR164539,Casa, Vila Yara, Ocupado, contendo 3 dormitório(s), 2 banheiro(s), 144.00 M² de área de terreno, 250.00 M² de área construída. Matrícula nº 15.149, 8º CRI de São Paulo/SP. Valor avaliado R$487.000,00. Contém espaço com churrasqueira.
Resale,Casa,R$ 386.243,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR164532,Casa, Chácara Belenzinho, Ocupado, contendo 3 dormitório(s), 2 banheiro(s), 159.40 M² de área de terreno, 154.00 M² de área construída. Matrícula nº 48.536, 9º CRI de São Paulo/SP. Valor avaliado R$471.000,00.
Resale,Casa,R$ 127.480,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR169135,Casa, Conjunto Habitacional Brigadeiro Faria Lima, Ocupado, contendo 2 dormitório(s), 1 banheiro(s), 70.00 M² de área construída, 70.00 M² de área total. Matrícula nº 55180, 11º, Inscrição Prefeitura 174.122.0003-7. Valor avaliado R$210.000,00.
Resale,Apartamento,R$ 180.261,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167558,Apartamento, Vila Amélia, Ocupado, contendo 2 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 52.91 M² de área privativa, 79.01 M² de área total. Matrícula nº 56321, 3, Inscrição Prefeitura 305.090.0236-3. Valor avaliado R$273.000,00. Condomínio oferece: Equipamento de Segurança, Portaria/ou Guarita, Quadra Poliespotiva (Informações obtidas por meio de fonte não oficial).
Resale,Casa,R$ 352.621,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR167487,Casa, Vila Imperio, Ocupado, contendo 3 dormitório(s), 2 vaga(s) de garagem, 2 banheiro(s), 175.00 M² de área de terreno, 140.00 M² de área construída, 140.00 M² de área privativa, 140.00 M² de área total. Matrícula nº 77825, 11, Inscrição Prefeitura 120.387.0134-1. Valor avaliado R$430.000,00.
Resale,Apartamento,R$ 451.777,00,https://www.resale.com.br/imovel/Sao-Paulo/1-Quartos/IDR167478,Apartamento, Santa Cecilia, Ocupado, contendo 1 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 70.40 M² de área privativa, 55.90 M² de área comum, 126.30 M² de área total. Matrícula nº 116213, 2, Inscrição Prefeitura 008.013.0410-5. Valor avaliado R$589.171,00. Condomínio oferece:- Rede interna de gás;- Playground;- Piscina;- Salão de festas;- Portaria.
Resale,Apartamento,R$ 846.492,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167467,Apartamento, Parque da Mooca, Desocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 164.82 M² de área privativa, 183.24 M² de área comum, 348.06 M² de área total. Matrícula nº 110238, 7º Oficial de Registro de Imóveis de São Paulo, Inscrição Prefeitura 032.058.0122-9. Valor avaliado R$969.303,44. Apartamento Duplex.Condomínio oferece:- Equipamento de segurança;- Portaria;- Salão de festas.(Informações obtidas por meio de fonte não oficial).
Resale,Apartamento,R$ 596.463,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167418,Apartamento, Perdizes, Desocupado, contendo 2 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 800.00 M² de área de terreno, 86.31 M² de área privativa, 133.91 M² de área total. Matrícula nº 548, 2, Inscrição Prefeitura 021.040.0229-1. Valor avaliado R$683.000,00.
Resale,Apartamento,R$ 311.619,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR167389,Apartamento, Barro Branco (Zona Norte), Desocupado, contendo 3 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 66.30 M² de área privativa, 31.66 M² de área comum, 128.14 M² de área total. Matrícula nº 80007, 3, Inscrição Prefeitura 071.071.0092-0. IPTU anual R$ 1.569,00, valor de condomínio mensal R$ 756,38, valor avaliado R$380.000,00. Localizado no 4° Andar e no 5° Pavimento do Condomínio Residencial Alto de Santana.Condomínio oferece: Equipamento de Segurança, Playground, Portaria e/ou Guarita, Salão de Festa, Quadra Poliesportiva (Informações obtidas por meio de fonte não oficial).
Resale,Sala,R$ 224.000,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR167238,Sala, Vila Mariana, Ocupado, contendo 1 vaga(s) de garagem, 28.88 M² de área privativa. Matrícula nº 95170, 1º Ofício do Registro de Imóveis de São Paulo - SP, Inscrição Prefeitura 036.008.0463-4. IPTU anual R$ 260,00, valor de condomínio mensal R$ 610,00, valor avaliado R$337.324,42.
Resale,Sala,R$ 224.000,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR167238,Sala, Vila Mariana, Ocupado, contendo 1 vaga(s) de garagem, 28.88 M² de área privativa. Matrícula nº 95170, 1º Ofício do Registro de Imóveis de São Paulo - SP, Inscrição Prefeitura 036.008.0463-4. IPTU anual R$ 260,00, valor de condomínio mensal R$ 610,00, valor avaliado R$337.324,42.
Resale,Casa,R$ 467.748,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR166323,Casa, Parque Ipe, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 banheiro(s), 136.96 M² de área de terreno, 161.15 M² de área construída. Matrícula nº 154594, 18º RGI de São Paulo, Inscrição Prefeitura 201.042.0072-1. Valor avaliado R$610.000,00.
Resale,Lote,R$ 230.040,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165472,Lote, Jardim Marilu, Desocupado, 450.00 M² de área de terreno. Matrícula nº 38.614, 7, Inscrição Prefeitura 247.004.0066-6. Valor avaliado R$300.000,00.
Resale,Casa,R$ 1.436.152,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165467,Casa, Jardim das Acacias, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 216.93 M² de área de terreno, 343.00 M² de área construída. Matrícula nº 211.779, 15, Inscrição Prefeitura 85.588.0059-6. Valor avaliado R$1.550.000,00.
Resale,Predio,R$ 575.100,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165468,Prédio, Jardim da Gloria, Ocupado, contendo 2 dormitório(s), 2 banheiro(s), 105.00 M² de área de terreno, 185.00 M² de área privativa, 185.00 M² de área total. Matrícula nº 58.988, 16, Inscrição Prefeitura 039.027.0024-6. Valor avaliado R$750.000,00. Se trata de um prédio misto, sendo o piso térreo ocupado por um comércio e o pavimento superior ocupado por residência.
Resale,Casa,R$ 447.811,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165333,Casa, Chácara Belenzinho, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 banheiro(s), 250.00 M² de área de terreno, 265.90 M² de área construída. Matrícula nº 104.172, 6, Inscrição Prefeitura 102.051.0069-3. Valor avaliado R$584.000,00.
Resale,Casa,R$ 733.827,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165331,Casa, Jabaquara, Ocupado, contendo sendo 4 suíte(s), 4 vaga(s) de garagem, 2 banheiro(s), 397.40 M² de área de terreno, 467.08 M² de área construída. Matrícula nº 12.514, 8, Inscrição Prefeitura 091.257.0032-4. Valor avaliado R$957.000,00. Imóvel contém 4 closets. Pavimento inferior: salão de jogos, sauna, banheiro, 2 depósitos e piscina com churrasqueira.
Resale,Apartamento,R$ 513.756,00,https://www.resale.com.br/imovel/Sao-Paulo/1-Quartos/IDR165302,Apartamento, Vila Andrade, Ocupado, contendo 3 dormitório(s), sendo 2 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 100.18 M² de área privativa, 233.05 M² de área total. Matrícula nº 310.081, 11, Inscrição Prefeitura 301.047.0116-9. Valor avaliado R$670.000,00. Possui depósito no 1º sub solo.Condomínio contém:- Portaria e/ou Guarita- Equipamento de Segurança- Piscina- Playground- Salão de Festas- Mini-Quadra Poliesportiva.
Resale,Apartamento,R$ 394.902,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165284,Apartamento, Vila Gumercindo, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 vaga(s) de garagem, 1 banheiro(s), 75.32 M² de área privativa, 116.70 M² de área total. Matrícula nº 100414, 14, Inscrição Prefeitura 046.029.0432-7. Valor avaliado R$515.000,00. 15,58m² de área de garagem.Condomínio contém:- Portaria e/ou Guarita- Salão de Festas- Piscina.
Resale,Casa,R$ 437.076,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165184,Casa, Jardim Ipanema, Ocupado, 164.46 M² de área construída. Matrícula nº 182.278, 11º CRI de São Paulo. Valor avaliado R$570.000,00.
Resale,Casa,R$ 399.364,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR164539,Casa, Vila Yara, Ocupado, contendo 3 dormitório(s), 2 banheiro(s), 144.00 M² de área de terreno, 250.00 M² de área construída. Matrícula nº 15.149, 8º CRI de São Paulo/SP. Valor avaliado R$487.000,00. Contém espaço com churrasqueira.
Resale,Casa,R$ 386.243,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR164532,Casa, Chácara Belenzinho, Ocupado, contendo 3 dormitório(s), 2 banheiro(s), 159.40 M² de área de terreno, 154.00 M² de área construída. Matrícula nº 48.536, 9º CRI de São Paulo/SP. Valor avaliado R$471.000,00.
Resale,Casa,R$ 127.480,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR169135,Casa, Conjunto Habitacional Brigadeiro Faria Lima, Ocupado, contendo 2 dormitório(s), 1 banheiro(s), 70.00 M² de área construída, 70.00 M² de área total. Matrícula nº 55180, 11º, Inscrição Prefeitura 174.122.0003-7. Valor avaliado R$210.000,00.
Resale,Apartamento,R$ 180.261,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167558,Apartamento, Vila Amélia, Ocupado, contendo 2 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 52.91 M² de área privativa, 79.01 M² de área total. Matrícula nº 56321, 3, Inscrição Prefeitura 305.090.0236-3. Valor avaliado R$273.000,00. Condomínio oferece: Equipamento de Segurança, Portaria/ou Guarita, Quadra Poliespotiva (Informações obtidas por meio de fonte não oficial).
Resale,Casa,R$ 352.621,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR167487,Casa, Vila Imperio, Ocupado, contendo 3 dormitório(s), 2 vaga(s) de garagem, 2 banheiro(s), 175.00 M² de área de terreno, 140.00 M² de área construída, 140.00 M² de área privativa, 140.00 M² de área total. Matrícula nº 77825, 11, Inscrição Prefeitura 120.387.0134-1. Valor avaliado R$430.000,00.
Resale,Apartamento,R$ 451.777,00,https://www.resale.com.br/imovel/Sao-Paulo/1-Quartos/IDR167478,Apartamento, Santa Cecilia, Ocupado, contendo 1 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 70.40 M² de área privativa, 55.90 M² de área comum, 126.30 M² de área total. Matrícula nº 116213, 2, Inscrição Prefeitura 008.013.0410-5. Valor avaliado R$589.171,00. Condomínio oferece:- Rede interna de gás;- Playground;- Piscina;- Salão de festas;- Portaria.
Resale,Apartamento,R$ 846.492,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167467,Apartamento, Parque da Mooca, Desocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 164.82 M² de área privativa, 183.24 M² de área comum, 348.06 M² de área total. Matrícula nº 110238, 7º Oficial de Registro de Imóveis de São Paulo, Inscrição Prefeitura 032.058.0122-9. Valor avaliado R$969.303,44. Apartamento Duplex.Condomínio oferece:- Equipamento de segurança;- Portaria;- Salão de festas.(Informações obtidas por meio de fonte não oficial).
Resale,Apartamento,R$ 596.463,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR167418,Apartamento, Perdizes, Desocupado, contendo 2 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 800.00 M² de área de terreno, 86.31 M² de área privativa, 133.91 M² de área total. Matrícula nº 548, 2, Inscrição Prefeitura 021.040.0229-1. Valor avaliado R$683.000,00.
Resale,Apartamento,R$ 311.619,00,https://www.resale.com.br/imovel/Sao-Paulo/3-Quartos/IDR167389,Apartamento, Barro Branco (Zona Norte), Desocupado, contendo 3 dormitório(s), 1 vaga(s) de garagem, 1 banheiro(s), 66.30 M² de área privativa, 31.66 M² de área comum, 128.14 M² de área total. Matrícula nº 80007, 3, Inscrição Prefeitura 071.071.0092-0. IPTU anual R$ 1.569,00, valor de condomínio mensal R$ 756,38, valor avaliado R$380.000,00. Localizado no 4° Andar e no 5° Pavimento do Condomínio Residencial Alto de Santana.Condomínio oferece: Equipamento de Segurança, Playground, Portaria e/ou Guarita, Salão de Festa, Quadra Poliesportiva (Informações obtidas por meio de fonte não oficial).
Resale,Sala,R$ 224.000,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR167238,Sala, Vila Mariana, Ocupado, contendo 1 vaga(s) de garagem, 28.88 M² de área privativa. Matrícula nº 95170, 1º Ofício do Registro de Imóveis de São Paulo - SP, Inscrição Prefeitura 036.008.0463-4. IPTU anual R$ 260,00, valor de condomínio mensal R$ 610,00, valor avaliado R$337.324,42.
Resale,Sala,R$ 224.000,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR167238,Sala, Vila Mariana, Ocupado, contendo 1 vaga(s) de garagem, 28.88 M² de área privativa. Matrícula nº 95170, 1º Ofício do Registro de Imóveis de São Paulo - SP, Inscrição Prefeitura 036.008.0463-4. IPTU anual R$ 260,00, valor de condomínio mensal R$ 610,00, valor avaliado R$337.324,42.
Resale,Casa,R$ 467.748,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR166323,Casa, Parque Ipe, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 1 banheiro(s), 136.96 M² de área de terreno, 161.15 M² de área construída. Matrícula nº 154594, 18º RGI de São Paulo, Inscrição Prefeitura 201.042.0072-1. Valor avaliado R$610.000,00.
Resale,Lote,R$ 230.040,00,https://www.resale.com.br/imovel/Sao-Paulo/0-Quartos/IDR165472,Lote, Jardim Marilu, Desocupado, 450.00 M² de área de terreno. Matrícula nº 38.614, 7, Inscrição Prefeitura 247.004.0066-6. Valor avaliado R$300.000,00.
Resale,Casa,R$ 1.436.152,00,https://www.resale.com.br/imovel/Sao-Paulo/2-Quartos/IDR165467,Casa, Jardim das Acacias, Ocupado, contendo 3 dormitório(s), sendo 1 suíte(s), 3 vaga(s) de garagem, 1 banheiro(s), 216.93 M² de área de terreno, 343.00 M² de área construída. Matrícula nº 211.779, 15, Inscrição Prefeitura 85.588.0059-6. Valor avaliado R$1.550.000,00.
